timestamp,open,high,low,close,volume
2026-07-01 14:00:00,9641520,9647842,9624161,9631384,5.305
2026-07-01 14:15:00,9630942,9644318,9612521,9615697,17.33
2026-07-01 14:30:00,9614006,9620218,9605541,9613441,3.818
2026-07-01 14:45:00,9616016,9616687,9605504,9608000,1.899
2026-07-01 15:00:00,9608000,9608000,9572350,9576352,8.811
2026-07-01 15:15:00,9575162,9589440,9538718,9552387,47.012
2026-07-01 15:30:00,9551228,9562610,9512702,9540000,19.169
2026-07-01 15:45:00,9540000,9553383,9524772,9546000,7.845
2026-07-01 16:00:00,9550673,9554326,9523360,9537319,9.627
2026-07-01 16:15:00,9538000,9566480,9530000,9549958,15.236
2026-07-01 16:30:00,9550686,9550686,9532147,9539778,5.277
2026-07-01 16:45:00,9539433,9557856,9536276,9556960,15.14
2026-07-01 17:00:00,9557394,9559337,9538153,9545847,18.852
2026-07-01 17:15:00,9544738,9546880,9522822,9525600,27.748
2026-07-01 17:30:00,9525400,9544174,9504880,9544174,12.735
2026-07-01 17:45:00,9543843,9589566,9533811,9588012,20.463
2026-07-01 18:00:00,9586074,9602312,9572501,9580000,24.36
2026-07-01 18:15:00,9580283,9590516,9568190,9571005,9.3
2026-07-01 18:30:00,9569540,9581483,9563064,9572155,3.662
2026-07-01 18:45:00,9570974,9588254,9565610,9582068,7.205
2026-07-01 19:00:00,9583922,9583922,9549003,9550019,4.71
2026-07-01 19:15:00,9550567,9556919,9536425,9547385,11.216
2026-07-01 19:30:00,9545378,9548479,9525392,9527093,4.26
2026-07-01 19:45:00,9527556,9541302,9527556,9535788,3.642
2026-07-01 20:00:00,9535428,9548937,9523103,9543067,4.494
2026-07-01 20:15:00,9543088,9550490,9535215,9540419,2.684
2026-07-01 20:30:00,9539300,9549242,9528180,9536716,4.02
2026-07-01 20:45:00,9536279,9541647,9514484,9527576,12.748
2026-07-01 21:00:00,9529354,9538413,9490125,9498483,19.821
2026-07-01 21:15:00,9500000,9523870,9500000,9517234,6.386
2026-07-01 21:30:00,9516535,9522235,9491000,9495430,14.191
2026-07-01 21:45:00,9494527,9515000,9482415,9510828,15.466
2026-07-01 22:00:00,9514206,9550000,9511858,9539035,22.704
2026-07-01 22:15:00,9538788,9568127,9531718,9556935,31.329
2026-07-01 22:30:00,9556935,9588127,9520312,9573939,56.861
2026-07-01 22:45:00,9575647,9653588,9561530,9651092,52.386
2026-07-01 23:00:00,9650495,9730000,9614831,9726460,52.6
2026-07-01 23:15:00,9725716,9744982,9696961,9701130,43.205
2026-07-01 23:30:00,9699563,9702874,9655049,9667432,23.1
2026-07-01 23:45:00,9665900,9697522,9638822,9660652,27.381
2026-07-02 00:00:00,9659202,9732651,9656173,9721594,30.037
2026-07-02 00:15:00,9721775,9824677,9712310,9785902,53.063
2026-07-02 00:30:00,9787261,9796005,9761173,9776157,29.377
2026-07-02 00:45:00,9775270,9781466,9752651,9762383,19.292
2026-07-02 01:00:00,9760711,9774569,9751250,9760625,3.919
2026-07-02 01:15:00,9758174,9780354,9728099,9758130,11.363
2026-07-02 01:30:00,9761143,9767498,9743000,9754439,6.252
2026-07-02 01:45:00,9754439,9754439,9715970,9723623,13.356
2026-07-02 02:00:00,9724084,9729182,9702481,9725673,14.289
2026-07-02 02:15:00,9727954,9777498,9727954,9766762,15.459
2026-07-02 02:30:00,9767445,9783699,9758300,9768129,6.386
2026-07-02 02:45:00,9770000,9782087,9765134,9778077,3.35
2026-07-02 03:00:00,9776607,9781215,9748658,9757303,8.008
2026-07-02 03:15:00,9756133,9778908,9752150,9771591,2.964
2026-07-02 03:30:00,9771492,9785971,9760015,9781244,4.688
2026-07-02 03:45:00,9781255,9793016,9755469,9769522,10.182
2026-07-02 04:00:00,9767881,9790132,9767681,9787710,4.968
2026-07-02 04:15:00,9790500,9807840,9761777,9770153,14.511
2026-07-02 04:30:00,9769755,9788561,9768515,9776013,4.838
2026-07-02 04:45:00,9777168,9777524,9738960,9749515,8.714
2026-07-02 05:00:00,9752340,9755188,9729887,9743363,6.556
2026-07-02 05:15:00,9742889,9748478,9724933,9741755,4.594
2026-07-02 05:30:00,9743066,9759776,9738769,9755775,4.082
2026-07-02 05:45:00,9756186,9780337,9753950,9769204,4.028
2026-07-02 06:00:00,9766938,9822598,9765392,9815600,16.408
2026-07-02 06:15:00,9819763,9843680,9798838,9832651,24.045
2026-07-02 06:30:00,9832651,9883440,9832650,9876793,17.657
2026-07-02 06:45:00,9876281,9879759,9870560,9876481,5.038
2026-07-02 07:00:00,9877048,9877999,9870000,9873960,3.495
2026-07-02 07:15:00,9872000,9964000,9833345,9838392,69.249
2026-07-02 07:30:00,9833392,9856286,9820000,9823859,9.954
2026-07-02 07:45:00,9825824,9827748,9800196,9822545,6.895
2026-07-02 08:00:00,9821881,9821994,9783049,9786728,8.994
2026-07-02 08:15:00,9786570,9807020,9782065,9782574,5.752
2026-07-02 08:30:00,9785365,9792409,9753979,9774476,10.001
2026-07-02 08:45:00,9775617,9775617,9741760,9751228,16.578
2026-07-02 09:00:00,9751229,9752364,9727827,9736396,7.194
2026-07-02 09:15:00,9736485,9742979,9706663,9712693,10.699
2026-07-02 09:30:00,9716072,9716072,9681000,9689957,16.161
2026-07-02 09:45:00,9690000,9724588,9690000,9708000,6.838
2026-07-02 10:00:00,9709368,9737602,9699489,9735299,12.016
2026-07-02 10:15:00,9736104,9752470,9721095,9747920,7.464
2026-07-02 10:30:00,9752583,9799340,9752583,9779000,18.312
2026-07-02 10:45:00,9777239,9798427,9754968,9771758,9.611
2026-07-02 11:00:00,9775787,9776552,9746953,9766409,3.676
2026-07-02 11:15:00,9767655,9788415,9766313,9779837,3.888
2026-07-02 11:30:00,9778077,9814056,9774608,9811168,9.194
2026-07-02 11:45:00,9813000,9826219,9796378,9812584,9.641
2026-07-02 12:00:00,9814633,9821975,9808408,9820754,1.946
2026-07-02 12:15:00,9821351,9858934,9792835,9831052,15.423
2026-07-02 12:30:00,9833100,9873373,9820253,9870511,9.056
2026-07-02 12:45:00,9870465,9918254,9860427,9908687,21.945
2026-07-02 13:00:00,9906819,9907239,9872906,9885937,16.36
2026-07-02 13:15:00,9887640,9892194,9865464,9873651,7.81
2026-07-02 13:30:00,9873651,9873651,9855000,9860187,9.28
2026-07-02 13:45:00,9861505,9883440,9857009,9865567,7.381
2026-07-02 14:00:00,9865833,9879247,9842053,9877862,10.65
2026-07-02 14:15:00,9878463,9878463,9854691,9855719,5.102
2026-07-02 14:30:00,9854365,9879000,9827205,9830801,10.91
2026-07-02 14:45:00,9830343,9838556,9809966,9812597,8.626
2026-07-02 15:00:00,9811406,9813490,9791079,9791717,10.506
2026-07-02 15:15:00,9791496,9814556,9791288,9802149,5.524
2026-07-02 15:30:00,9802208,9831360,9802208,9810681,8.599
2026-07-02 15:45:00,9810674,9812558,9719586,9740026,37.772
2026-07-02 16:00:00,9740464,9750275,9725196,9725200,13.251
2026-07-02 16:15:00,9725200,9733000,9710400,9714498,7.564
2026-07-02 16:30:00,9714132,9723931,9696439,9696439,14.888
2026-07-02 16:45:00,9702128,9715574,9694823,9700000,11.297
2026-07-02 17:00:00,9697322,9728880,9694854,9716560,24.734
2026-07-02 17:15:00,9718610,9732771,9718610,9727733,9.754
2026-07-02 17:30:00,9724894,9746647,9721650,9736259,12.813
2026-07-02 17:45:00,9737291,9756237,9730980,9737539,12.986
2026-07-02 18:00:00,9736488,9749946,9719172,9743159,6.44
2026-07-02 18:15:00,9744415,9766671,9736021,9760554,6.085
2026-07-02 18:30:00,9759754,9849103,9759432,9838442,45.265
2026-07-02 18:45:00,9835841,9890000,9795520,9850335,44.918
2026-07-02 19:00:00,9849343,9862704,9832526,9859809,25.686
2026-07-02 19:15:00,9860120,9873236,9842486,9871369,15.478
2026-07-02 19:30:00,9872039,9889438,9865526,9865788,14.49
2026-07-02 19:45:00,9868090,9885402,9856734,9873596,8.318
2026-07-02 20:00:00,9875000,9890000,9866358,9878362,10.813
2026-07-02 20:15:00,9877721,9892159,9872801,9879268,5.882
2026-07-02 20:30:00,9879139,9890299,9875379,9885572,3.502
2026-07-02 20:45:00,9884205,9898000,9857323,9894082,14.482
2026-07-02 21:00:00,9893003,9903139,9885691,9901369,17.838
2026-07-02 21:15:00,9901592,9913534,9871120,9897261,22.267
2026-07-02 21:30:00,9897927,9926000,9828328,9853643,56.571
2026-07-02 21:45:00,9855720,9907198,9855059,9900213,20.691
2026-07-02 22:00:00,9900340,9928516,9891136,9921095,24.384
2026-07-02 22:15:00,9923719,9976400,9923719,9930200,62.245
2026-07-02 22:30:00,9933731,9980336,9904541,9964878,69.447
2026-07-02 22:45:00,9963377,9975000,9931600,9953842,27.17
2026-07-02 23:00:00,9953498,9992804,9944090,9977000,43.85
2026-07-02 23:15:00,9977000,9995000,9903040,9921180,44.129
2026-07-02 23:30:00,9915188,9939240,9877671,9887695,22.716
2026-07-02 23:45:00,9887480,9937074,9887480,9929168,23.486
2026-07-03 00:00:00,9923758,9936336,9876307,9902471,11.275
2026-07-03 00:15:00,9904725,9940000,9886944,9918541,15.213
2026-07-03 00:30:00,9922684,9935306,9892360,9916498,31.902
2026-07-03 00:45:00,9918983,9923681,9894114,9905143,8.958
2026-07-03 01:00:00,9907000,9932632,9890642,9923151,6.106
2026-07-03 01:15:00,9916419,9926000,9838640,9847379,34.029
2026-07-03 01:30:00,9850621,9889527,9850621,9886583,14.076
2026-07-03 01:45:00,9887275,9941211,9887275,9923137,17.973
2026-07-03 02:00:00,9922785,9949260,9915194,9943007,16.783
2026-07-03 02:15:00,9942781,9967728,9940081,9959521,27.174
2026-07-03 02:30:00,9959040,9959040,9921039,9947387,13.71
2026-07-03 02:45:00,9948919,9949735,9922763,9924340,8.842
2026-07-03 03:00:00,9926184,9956848,9925874,9951382,5.61
2026-07-03 03:15:00,9948954,9958493,9937760,9957996,4.962
2026-07-03 03:30:00,9957939,9959990,9941970,9943428,3.238
2026-07-03 03:45:00,9941988,9958268,9926821,9937876,8.781
2026-07-03 04:00:00,9935108,9937478,9916352,9926070,6.746
2026-07-03 04:15:00,9925906,9925906,9903800,9918006,3.728
2026-07-03 04:30:00,9921793,9924298,9909016,9918119,2.28
2026-07-03 04:45:00,9916636,9934906,9891139,9899086,10.066
2026-07-03 05:00:00,9896763,9909375,9885301,9892663,2.554
2026-07-03 05:15:00,9892428,9902864,9880387,9883734,4.109
2026-07-03 05:30:00,9882237,9887030,9872896,9877044,4.158
2026-07-03 05:45:00,9878335,9915853,9878335,9912000,11.947
2026-07-03 06:00:00,9912000,9922979,9903032,9904646,8.536
2026-07-03 06:15:00,9904679,9908083,9902000,9906820,2.684
2026-07-03 06:30:00,9905917,9910499,9903000,9903931,2.588
2026-07-03 06:45:00,9903299,9918603,9902887,9913244,4.3
2026-07-03 07:00:00,9912386,9912386,9902450,9905035,9.476
2026-07-03 07:15:00,9904608,9912189,9904608,9907887,1.6
2026-07-03 07:30:00,9908168,9919276,9905843,9914741,3.14
2026-07-03 07:45:00,9913801,9919728,9896736,9903548,6.329
2026-07-03 08:00:00,9901546,9901546,9878400,9884965,7.043
2026-07-03 08:15:00,9884850,9914060,9882631,9910136,1.93
2026-07-03 08:30:00,9909337,9925374,9900891,9908134,6.652
2026-07-03 08:45:00,9909193,9932794,9909193,9925605,4.191
2026-07-03 09:00:00,9926155,9928092,9900000,9906781,10.398
2026-07-03 09:15:00,9906940,9911918,9886639,9886639,5.542
2026-07-03 09:30:00,9887544,9898560,9878262,9892947,16.102
2026-07-03 09:45:00,9888290,9902727,9870412,9870840,5.823
2026-07-03 10:00:00,9871898,9936505,9871898,9920608,8.271
2026-07-03 10:15:00,9917953,9923203,9894493,9906355,8.471
2026-07-03 10:30:00,9905905,9943920,9902321,9925386,8.917
2026-07-03 10:45:00,9927595,9933317,9918057,9919304,5.534
2026-07-03 11:00:00,9920176,9928572,9903911,9906438,12.206
2026-07-03 11:15:00,9906438,9915311,9887675,9887972,5.804
2026-07-03 11:30:00,9887478,9900000,9870292,9878632,6.294
2026-07-03 11:45:00,9879157,9898715,9870883,9896320,3.353
2026-07-03 12:00:00,9891017,9896835,9877369,9877801,2.829
2026-07-03 12:15:00,9881173,9918347,9881173,9911622,5.778
2026-07-03 12:30:00,9910018,9914000,9884772,9891853,4.545
2026-07-03 12:45:00,9889666,9896920,9878350,9893373,4.422
2026-07-03 13:00:00,9894041,9899628,9881480,9894608,3.954
2026-07-03 13:15:00,9893441,9896787,9881140,9895282,2.166
2026-07-03 13:30:00,9894103,9908000,9892008,9905292,4.392
2026-07-03 13:45:00,9907240,9907524,9885019,9894589,7.932
2026-07-03 14:00:00,9892945,9908547,9892945,9903392,2.838
2026-07-03 14:15:00,9903371,9926754,9898532,9921477,10.64
2026-07-03 14:30:00,9920000,9946280,9917644,9934469,19.395
2026-07-03 14:45:00,9932952,9943000,9924510,9935579,6.91
2026-07-03 15:00:00,9935326,9957460,9932546,9935109,12.376
2026-07-03 15:15:00,9936703,9945746,9927352,9930704,7.052
2026-07-03 15:30:00,9930107,9939433,9896690,9904611,21.219
2026-07-03 15:45:00,9906571,9929126,9903778,9922347,5.172
2026-07-03 16:00:00,9922976,9931245,9911165,9913360,5.592
2026-07-03 16:15:00,9914633,9926000,9914633,9922464,5.37
2026-07-03 16:30:00,9924276,9942000,9923122,9940250,13.636
2026-07-03 16:45:00,9940250,9945262,9923068,9923068,7.246
2026-07-03 17:00:00,9923068,9940497,9920401,9926504,2.514
2026-07-03 17:15:00,9926639,9941215,9923822,9933213,2.774
2026-07-03 17:30:00,9932329,9951152,9923900,9946108,11.652
2026-07-03 17:45:00,9945060,9946064,9903829,9908907,6.554
2026-07-03 18:00:00,9910317,9928244,9898490,9927911,5.866
2026-07-03 18:15:00,9928226,9933419,9917153,9926863,3.989
2026-07-03 18:30:00,9922335,9926115,9905468,9921335,4.946
2026-07-03 18:45:00,9920719,9941004,9920719,9934683,4.915
2026-07-03 19:00:00,9934367,9944517,9929457,9937983,5.187
2026-07-03 19:15:00,9937923,9943878,9928240,9939420,3.401
2026-07-03 19:30:00,9939677,9987102,9938320,9979533,31.508
2026-07-03 19:45:00,9983827,9983827,9961013,9966047,20.87
2026-07-03 20:00:00,9966680,9990000,9955000,9984353,26.224
2026-07-03 20:15:00,9982795,9993908,9971103,9978834,11.962
2026-07-03 20:30:00,9978834,9986072,9961783,9964000,5.698
2026-07-03 20:45:00,9965229,9995000,9965161,9986946,12.784
2026-07-03 21:00:00,9985439,10010000,9978996,10008390,28.148
2026-07-03 21:15:00,10007258,10009000,9972367,9978864,15.034
2026-07-03 21:30:00,9978539,9983956,9963545,9975850,9.866
2026-07-03 21:45:00,9978842,9987416,9978211,9985672,3.744
2026-07-03 22:00:00,9986454,10005000,9980428,10002448,9.266
2026-07-03 22:15:00,10002500,10009000,9991332,10006864,19.544
2026-07-03 22:30:00,10002990,10022715,9990828,10015908,15.568
2026-07-03 22:45:00,10018052,10039193,10000469,10013508,21.528
2026-07-03 23:00:00,10010625,10014272,9948298,9960000,15.856
2026-07-03 23:15:00,9960000,9980980,9954592,9979438,11.548
2026-07-03 23:30:00,9979466,10005263,9967996,10002000,6.928
2026-07-03 23:45:00,9999167,10035000,9997485,10019141,9.49
2026-07-04 00:00:00,10019730,10058999,10018496,10025130,23.312
2026-07-04 00:15:00,10023779,10030635,9993973,9997981,11.428
2026-07-04 00:30:00,9999016,10012231,9968045,9974285,12.104
2026-07-04 00:45:00,9975433,9993525,9970098,9989134,5.334
2026-07-04 01:00:00,9990000,9997570,9983672,9986728,7.166
2026-07-04 01:15:00,9989284,10014790,9987361,10010565,6.59
2026-07-04 01:30:00,10012559,10019607,9999561,10011469,2.664
2026-07-04 01:45:00,10007041,10019351,10002179,10014988,2.97
2026-07-04 02:00:00,10013420,10046740,10007860,10032793,23.82
2026-07-04 02:15:00,10032968,10042480,10018142,10027671,7.86
2026-07-04 02:30:00,10026412,10046000,10024294,10036932,9.728
2026-07-04 02:45:00,10042034,10042127,10024531,10029079,4.63
2026-07-04 03:00:00,10030921,10031394,10017447,10023210,0.704
2026-07-04 03:15:00,10021760,10031864,10018829,10022313,1.504
2026-07-04 03:30:00,10026230,10036715,10026105,10032698,9.648
2026-07-04 03:45:00,10032114,10040346,10028931,10030000,4.84
2026-07-04 04:00:00,10032999,10037989,10017387,10028542,7.974
2026-07-04 04:15:00,10028075,10044877,10026475,10032414,3.702
2026-07-04 04:30:00,10031984,10051270,10023717,10039391,9.142
2026-07-04 04:45:00,10036713,10043416,10031557,10035056,4.048
2026-07-04 05:00:00,10035260,10075719,10029952,10064189,20.432
2026-07-04 05:15:00,10065798,10107723,10061433,10092352,18.486
2026-07-04 05:30:00,10097059,10136066,10089300,10108488,21.033
2026-07-04 05:45:00,10106404,10132801,10104795,10120527,7.415
2026-07-04 06:00:00,10122974,10149316,10110800,10116940,12.527
2026-07-04 06:15:00,10116500,10124404,10094704,10099803,10.31
2026-07-04 06:30:00,10093143,10097068,10077083,10095625,7.888
2026-07-04 06:45:00,10095749,10130506,10093417,10113852,4.37
2026-07-04 07:00:00,10112204,10119418,10090000,10096201,3.134
2026-07-04 07:15:00,10095689,10110831,10095213,10097659,3.231
2026-07-04 07:30:00,10099506,10099506,10083964,10094663,4.88
2026-07-04 07:45:00,10094354,10104233,10087255,10087677,2.116
2026-07-04 08:00:00,10087987,10093581,10080392,10086615,2.588
2026-07-04 08:15:00,10083082,10103964,10083082,10094707,5.176
2026-07-04 08:30:00,10098212,10106727,10098212,10103675,0.904
2026-07-04 08:45:00,10103970,10103970,10082800,10090080,2.962
2026-07-04 09:00:00,10090080,10090080,10090080,10090080,0.002
2026-07-04 11:00:00,10086612,10094240,10083202,10085470,3.622
2026-07-04 11:15:00,10087987,10088319,10077299,10082000,6.102
2026-07-04 11:30:00,10080322,10082000,10073114,10079999,5.118
2026-07-04 11:45:00,10079999,10100000,10076000,10088911,9.486
2026-07-04 12:00:00,10089862,10096734,10083000,10092144,8.888
2026-07-04 12:15:00,10092926,10098154,10088948,10088948,0.796
2026-07-04 12:30:00,10091638,10118834,10085008,10110497,10.372
2026-07-04 12:45:00,10114508,10114508,10099468,10099468,4.224
2026-07-04 13:00:00,10099569,10110000,10095000,10102839,4.464
2026-07-04 13:15:00,10102839,10114898,10095000,10106213,4.996
2026-07-04 13:30:00,10108440,10130400,10105936,10108140,11.727
2026-07-04 13:45:00,10112387,10118444,10102480,10109577,7.89
2026-07-04 14:00:00,10107812,10109810,10092000,10092000,12.81
2026-07-04 14:15:00,10093524,10094178,10073099,10081826,14.31
2026-07-04 14:30:00,10083779,10090000,10080325,10089233,1.456
2026-07-04 14:45:00,10086560,10093400,10068288,10072375,8.86
2026-07-04 15:00:00,10073409,10088702,10068384,10068533,4.105
2026-07-04 15:15:00,10069377,10071000,10052707,10068672,6.338
2026-07-04 15:30:00,10071029,10086779,10068589,10073997,4.748
2026-07-04 15:45:00,10074031,10083217,10072290,10080222,2.652
2026-07-04 16:00:00,10079669,10089378,10071749,10086205,5.738
2026-07-04 16:15:00,10086230,10102782,10082331,10087370,2.944
2026-07-04 16:30:00,10088951,10091728,10075128,10079564,3.054
2026-07-04 16:45:00,10078043,10094915,10077559,10092414,2.708
2026-07-04 17:00:00,10092476,10093311,10080483,10087000,1.438
2026-07-04 17:15:00,10086427,10094272,10082499,10087516,1.428
2026-07-04 17:30:00,10086161,10105273,10086161,10092222,6.317
2026-07-04 17:45:00,10094565,10105000,10086161,10086161,3.753
2026-07-04 18:00:00,10089130,10091925,10070195,10079668,7.978
2026-07-04 18:15:00,10078762,10079244,10070873,10074761,7.844
2026-07-04 18:30:00,10076922,10078892,10067058,10071844,3.552
2026-07-04 18:45:00,10073707,10079529,10073707,10076111,1.694
2026-07-04 19:00:00,10075423,10076666,10067979,10073739,1.284
2026-07-04 19:15:00,10070000,10082004,10069976,10076231,1.838
2026-07-04 19:30:00,10076361,10077429,10069557,10075337,0.384
2026-07-04 19:45:00,10075337,10084452,10070649,10078880,3.201
2026-07-04 20:00:00,10076980,10082720,10071714,10079657,2.814
2026-07-04 20:15:00,10080171,10085125,10071694,10076069,2.366
2026-07-04 20:30:00,10075267,10087797,10075267,10077806,4.652
2026-07-04 20:45:00,10077806,10082860,10074804,10078882,4.94
2026-07-04 21:00:00,10078882,10094000,10078882,10090550,4.61
2026-07-04 21:15:00,10090758,10096166,10084760,10090809,12.278
2026-07-04 21:30:00,10091780,10103350,10090508,10094324,4.076
2026-07-04 21:45:00,10093316,10109060,10090683,10101330,3.116
2026-07-04 22:00:00,10101957,10102893,10091345,10093000,3.536
2026-07-04 22:15:00,10093864,10121054,10093864,10102609,14.822
2026-07-04 22:30:00,10102240,10102240,10085283,10093278,5.66
2026-07-04 22:45:00,10090471,10093050,10083864,10092712,1.73
2026-07-04 23:00:00,10092382,10106837,10092382,10102081,4.66
2026-07-04 23:15:00,10103024,10115097,10097921,10104069,16.249
2026-07-04 23:30:00,10105622,10109000,10096871,10106996,3.928
2026-07-04 23:45:00,10106340,10112830,10102000,10109645,8.846
2026-07-05 00:00:00,10108590,10170000,10107518,10128000,27.275
2026-07-05 00:15:00,10128110,10149138,10120000,10147683,20.49
2026-07-05 00:30:00,10146915,10161200,10136804,10149063,23.464
2026-07-05 00:45:00,10148357,10163346,10142470,10154773,5.28
2026-07-05 01:00:00,10154551,10163440,10128883,10132412,11.087
2026-07-05 01:15:00,10132412,10148046,10130573,10143444,5.233
2026-07-05 01:30:00,10144608,10156213,10144608,10151483,1.36
2026-07-05 01:45:00,10150613,10158457,10144687,10151000,2.376
2026-07-05 02:00:00,10150332,10154198,10132295,10139470,4.28
2026-07-05 02:15:00,10144092,10163076,10142435,10160908,2.35
2026-07-05 02:30:00,10162710,10194899,10162360,10191518,16.888
2026-07-05 02:45:00,10194899,10230158,10189938,10212114,34.885
2026-07-05 03:00:00,10210555,10218096,10194174,10215119,6.4
2026-07-05 03:15:00,10215119,10218286,10188324,10193195,1.358
2026-07-05 03:30:00,10191572,10191572,10178914,10186675,2.708
2026-07-05 03:45:00,10185070,10194809,10178782,10191054,2.314
2026-07-05 04:00:00,10191623,10204977,10181801,10193569,8.228
2026-07-05 04:15:00,10193576,10224124,10193482,10223550,3.144
2026-07-05 04:30:00,10220244,10237381,10208455,10223429,11.178
2026-07-05 04:45:00,10221130,10228400,10209528,10212616,12.987
2026-07-05 05:00:00,10212722,10225673,10209475,10218487,3.004
2026-07-05 05:15:00,10218163,10219071,10186960,10188909,11.993
2026-07-05 05:30:00,10189944,10215470,10188909,10210500,3.536
2026-07-05 05:45:00,10210935,10215670,10196248,10197000,19.068
2026-07-05 06:00:00,10197000,10219238,10193766,10218000,15.972
2026-07-05 06:15:00,10215773,10228761,10212860,10228000,9.472
2026-07-05 06:30:00,10227318,10229862,10205642,10205642,10.752
2026-07-05 06:45:00,10209744,10214554,10202978,10209503,4.324
2026-07-05 07:00:00,10208348,10211260,10196530,10200017,4.364
2026-07-05 07:15:00,10202057,10210252,10193929,10197872,11.107
2026-07-05 07:30:00,10197925,10203680,10192527,10198313,2.148
2026-07-05 07:45:00,10195292,10201748,10190105,10195570,4.254
2026-07-05 08:00:00,10194517,10199388,10160377,10162705,12.75
2026-07-05 08:15:00,10162705,10177010,10150000,10177010,17.332
2026-07-05 08:30:00,10176517,10195465,10176517,10192700,3.822
2026-07-05 08:45:00,10194793,10200000,10185000,10187403,7.128
2026-07-05 09:00:00,10187421,10187421,10166000,10171275,6.246
2026-07-05 09:15:00,10169868,10173312,10160000,10169828,4.328
2026-07-05 09:30:00,10168969,10180333,10160000,10174139,3.054
2026-07-05 09:45:00,10174572,10177824,10145366,10156177,5.869
2026-07-05 10:00:00,10157680,10167497,10146714,10160791,7.806
2026-07-05 10:15:00,10160880,10160880,10136056,10153843,6.52
2026-07-05 10:30:00,10150714,10150714,10127651,10137358,8.244
2026-07-05 10:45:00,10140674,10146087,10132784,10142626,2.39
2026-07-05 11:00:00,10142192,10147106,10120000,10120000,6.095
2026-07-05 11:15:00,10120000,10127508,10104344,10124001,7.058
2026-07-05 11:30:00,10121881,10129052,10103933,10103933,3.428
2026-07-05 11:45:00,10104891,10113040,10096651,10112090,8.674
2026-07-05 12:00:00,10112767,10127480,10112767,10125000,3.13
2026-07-05 12:15:00,10125000,10126919,10106110,10106341,2.212
2026-07-05 12:30:00,10109864,10125219,10107000,10118427,3.07
2026-07-05 12:45:00,10119871,10128015,10116822,10124869,1.976
2026-07-05 13:00:00,10124382,10134000,10115681,10126948,4.501
2026-07-05 13:15:00,10129065,10144796,10126822,10141674,2.551
2026-07-05 13:30:00,10143069,10157030,10142912,10156433,7.087
2026-07-05 13:45:00,10155266,10156215,10133185,10135840,2.857
2026-07-05 14:00:00,10135840,10135840,10121584,10124105,4.376
2026-07-05 14:15:00,10123470,10129105,10121891,10124944,3.089
2026-07-05 14:30:00,10124933,10134880,10107886,10110262,7.132
2026-07-05 14:45:00,10112031,10126066,10108726,10119861,2.118
2026-07-05 15:00:00,10120446,10121181,10109787,10117520,2.756
2026-07-05 15:15:00,10119200,10132069,10116698,10132069,0.976
2026-07-05 15:30:00,10129907,10133218,10121074,10122437,0.716
2026-07-05 15:45:00,10122437,10130680,10120572,10126093,3.49
2026-07-05 16:00:00,10125536,10128160,10122577,10123124,2.399
2026-07-05 16:15:00,10119653,10133373,10116201,10121734,7.65
2026-07-05 16:30:00,10123188,10149238,10123188,10144587,8.982
2026-07-05 16:45:00,10143472,10164707,10142762,10160576,11.182
2026-07-05 17:00:00,10159325,10175492,10153007,10161242,16.722
2026-07-05 17:15:00,10163070,10167508,10144000,10148386,4.338
2026-07-05 17:30:00,10149675,10161640,10144547,10148403,6.572
2026-07-05 17:45:00,10152168,10158000,10144000,10145062,5.87
2026-07-05 18:00:00,10146091,10147425,10138000,10138269,9.422
2026-07-05 18:15:00,10138269,10140745,10110800,10114925,12.305
2026-07-05 18:30:00,10114925,10124703,10070000,10083523,23.018
2026-07-05 18:45:00,10083268,10102603,10080838,10100722,12.984
2026-07-05 19:00:00,10099534,10117402,10084503,10111556,5.926
2026-07-05 19:15:00,10107649,10114769,10100081,10111438,2.99
2026-07-05 19:30:00,10111452,10118639,10104770,10107692,4.132
2026-07-05 19:45:00,10108497,10120654,10106924,10119088,3.176
2026-07-05 20:00:00,10120436,10128489,10106641,10109620,2.912
2026-07-05 20:15:00,10108692,10109302,10095552,10097545,7.698
2026-07-05 20:30:00,10096607,10114324,10094189,10111858,2.974
2026-07-05 20:45:00,10110161,10116000,10100000,10102223,2.91
2026-07-05 21:00:00,10101793,10101793,10086720,10097873,3.893
2026-07-05 21:15:00,10097282,10118934,10097282,10118000,3.724
2026-07-05 21:30:00,10118000,10122724,10102960,10112460,4.208
2026-07-05 21:45:00,10112365,10116225,10110312,10116225,0.758
2026-07-05 22:00:00,10114138,10128254,10108571,10114000,5.148
2026-07-05 22:15:00,10114000,10119625,10100721,10109782,2.456
2026-07-05 22:30:00,10108237,10119305,10106674,10117651,5.777
2026-07-05 22:45:00,10118909,10129205,10118909,10125793,5.408
2026-07-05 23:00:00,10127395,10130000,10112837,10119572,4.736
2026-07-05 23:15:00,10119136,10119283,10106228,10112687,2.888
2026-07-05 23:30:00,10113755,10125136,10102852,10120360,2.998
2026-07-05 23:45:00,10119097,10130000,10112313,10128416,2.376
2026-07-06 00:00:00,10127593,10150560,10125326,10130531,17.993
2026-07-06 00:15:00,10127200,10131923,10115244,10120917,6.75
2026-07-06 00:30:00,10120028,10143840,10107993,10110985,8.243
2026-07-06 00:45:00,10110323,10120835,10105521,10117881,6.304
2026-07-06 01:00:00,10118002,10123761,10109767,10109767,3.914
2026-07-06 01:15:00,10111861,10114499,10095928,10099445,9.796
